P,23,005,Quintana Roo,Benito Juárez,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,005,Quintana Roo,Benito Juárez,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,005,Quintana Roo,Benito Juárez,1B," 5,146 ",439,"35,714",725,603,379,675,466,"17,973","10,274","13,587",0,0,"80,835"
P,23,005,Quintana Roo,Benito Juárez,1C," 471,074 ","114,751","56,153","24,098","22,151","79,692","36,203","112,010","60,191","116,474","32,266",0,0,"653,989"
P,23,005,Quintana Roo,Benito Juárez,1D," 811,886,205 ","57,187,994","46,672,638","63,657,480","57,728,878","83,290,246","78,487,545","110,280,049","91,753,489","110,763,351","89,703,931",0,0,"789,525,601"
P,23,005,Quintana Roo,Benito Juárez,1E," 1,316 ",0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,005,Quintana Roo,Benito Juárez,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,005,Quintana Roo,Benito Juárez,9CU, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,005,Quintana Roo,Benito Juárez,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,005,Quintana Roo,Benito Juárez,DAC," 23,488,611 ","2,031,124","1,094,513","2,069,997","1,560,589","2,738,784","1,875,283","3,888,340","2,033,933","3,981,566","1,895,138",0,0,"23,169,267"
P,23,005,Quintana Roo,Benito Juárez,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,005,Quintana Roo,Benito Juárez,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,005,Quintana Roo,Benito Juárez,PDBT," 136,850,508 ","12,086,390","7,457,020","12,259,506","7,985,333","14,560,633","9,077,311","16,165,104","9,600,518","16,079,114","9,869,713",0,0,"115,140,642"
P,23,005,Quintana Roo,Benito Juárez,GDBT," 6,133,598 ","423,126","353,901","350,475","373,313","410,364","438,073","464,374","465,726","449,075","441,264",0,0,"4,169,691"
P,23,005,Quintana Roo,Benito Juárez,RABT," 402,918 ",329,370,467,-663,894,"1,077","1,873","1,389",294,399,0,0,"6,429"
P,23,005,Quintana Roo,Benito Juárez,RAMT," 12,452 ",579,"1,255",697,"1,229",871,"1,302","1,036","1,238",847,"1,101",0,0,"10,155"
P,23,005,Quintana Roo,Benito Juárez,APBT," 15,251,198 ","801,512","1,641,606","815,668","1,344,294","1,829,135","505,576","472,773","451,930","466,428","484,461",0,0,"8,813,383"
P,23,005,Quintana Roo,Benito Juárez,APMT," 22,047,958 ","1,786,630","1,910,213","1,557,746","1,679,650","253,872","1,520,407","1,510,438","1,486,060","1,482,878","1,586,756",0,0,"14,774,650"
P,23,005,Quintana Roo,Benito Juárez,GDMTH," 1,074,529,729 ","80,210,387","77,209,688","77,940,897","84,647,213","85,806,707","98,050,769","103,938,502","106,643,682","122,024,151","110,427,692",0,0,"946,899,688"
P,23,005,Quintana Roo,Benito Juárez,GDMTO," 213,369,152 ","14,854,789","14,660,093","14,600,243","15,875,195","17,151,186","18,368,996","19,352,402","18,920,302","18,813,855","19,019,974",0,0,"171,617,035"
P,23,005,Quintana Roo,Benito Juárez,DIST," 13,491,159 ","566,702","2,722,534","560,375","299,857","356,948","578,259","1,570,428","2,329,639","2,462,146","3,052,830",0,0,"14,499,718"
P,23,005,Quintana Roo,Benito Juárez,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 2,317,941,024 ","170,064,752","153,815,698","173,838,374","171,517,642","206,479,711","208,941,476","257,757,795","233,766,070","276,650,453","236,529,112",0,0,"2,089,361,083"
P,23,010,Quintana Roo,Bacalar,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,010,Quintana Roo,Bacalar,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,010,Quintana Roo,Bacalar,1B," 16,071,577 ","919,036","1,434,341","955,602","1,655,598","1,178,217","2,096,552","1,356,091","2,328,430","1,387,617","2,124,687",0,0,"15,436,171"
P,23,010,Quintana Roo,Bacalar,1C," 61,850 ","46,939","4,393","50,303","5,472","60,279","6,813","64,519","8,180","62,075","4,695",0,0,"313,668"
P,23,010,Quintana Roo,Bacalar,1D," 3,727 ",296,3,"-1,049",14,819,484,500,537,0,0,0,0,"1,604"
P,23,010,Quintana Roo,Bacalar,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,010,Quintana Roo,Bacalar,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,010,Quintana Roo,Bacalar,9CU," 335,502 ","20,326","30,827","41,726","44,233","42,251","89,390","58,125","63,257","64,890","39,963",0,0,"494,988"
P,23,010,Quintana Roo,Bacalar,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,010,Quintana Roo,Bacalar,DAC," 1,360,880 ","23,258","189,140","19,920","307,536","31,760","259,190","33,328","376,719","53,598","382,601",0,0,"1,677,050"
P,23,010,Quintana Roo,Bacalar,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,010,Quintana Roo,Bacalar,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,010,Quintana Roo,Bacalar,PDBT," 8,946,312 ","798,513","660,993","794,437","659,099","950,056","803,894","1,104,022","861,337","1,007,738","702,108",0,0,"8,342,197"
P,23,010,Quintana Roo,Bacalar,GDBT," 719,482 ","39,521","8,400","10,800","12,160","13,680","16,080","19,840","13,200","14,800","16,542",0,0,"165,023"
P,23,010,Quintana Roo,Bacalar,RABT," 110,468 ",20,27,15,20,14,6,17,12,30,"1,492",0,0,"1,653"
P,23,010,Quintana Roo,Bacalar,RAMT," 51,868 ",843,920,917,"3,430","6,332","2,198","20,663","13,414","5,357","1,647",0,0,"55,721"
P,23,010,Quintana Roo,Bacalar,APBT," 5,124,926 ","464,398","450,645","431,026","461,546","444,970","462,185","448,665","462,379","456,020","463,124",0,0,"4,544,958"
P,23,010,Quintana Roo,Bacalar,APMT," 243,531 ","18,135","17,115","20,672","16,616","20,541","15,255","16,650","14,057","17,494","1,746",0,0,"158,281"
P,23,010,Quintana Roo,Bacalar,GDMTH," 1,494,527 ","117,547","-350,818","149,724","113,830","114,497","122,531","124,012","124,976","132,967","137,347",0,0,"786,613"
P,23,010,Quintana Roo,Bacalar,GDMTO," 5,738,135 ","486,578","604,365","428,570","455,634","517,967","641,245","893,309","718,223","383,461","351,239",0,0,"5,480,591"
P,23,010,Quintana Roo,Bacalar,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,010,Quintana Roo,Bacalar,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 40,262,785 ","2,935,410","3,050,351","2,902,663","3,735,188","3,381,383","4,515,823","4,139,741","4,984,721","3,586,047","4,227,191",0,0,"37,458,518"
P,23,008,Quintana Roo,Solidaridad,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,008,Quintana Roo,Solidaridad,1A, -   ,0,"1,782",356,0,784,0,254,0,"1,177",0,0,0,"4,353"
P,23,008,Quintana Roo,Solidaridad,1B," 247,367,920 ","17,275,384","15,254,848","19,341,325","19,131,897","23,595,556","24,214,635","29,062,705","26,924,643","29,988,312","25,163,042",0,0,"229,952,347"
P,23,008,Quintana Roo,Solidaridad,1C," 77,881 ",149,279,"223,909","178,864","34,158","1,037","1,343,695",693,"16,480",640,0,0,"1,799,904"
P,23,008,Quintana Roo,Solidaridad,1D,"-99,577 ","-5,399","1,440","3,263","20,723","2,522","2,395","5,666","5,354","3,018","3,087",0,0,"42,069"
P,23,008,Quintana Roo,Solidaridad,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,008,Quintana Roo,Solidaridad,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,008,Quintana Roo,Solidaridad,9CU," 25,187 ","1,737","3,067","1,543","1,910","2,070","1,710","2,477","2,478","2,251","2,117",0,0,"21,360"
P,23,008,Quintana Roo,Solidaridad,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,008,Quintana Roo,Solidaridad,DAC," 54,479,204 ","3,970,174","3,578,089","4,033,461","4,407,215","5,095,072","5,445,787","7,001,290","6,292,881","6,794,983","5,248,189",0,0,"51,867,141"
P,23,008,Quintana Roo,Solidaridad,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,008,Quintana Roo,Solidaridad,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,008,Quintana Roo,Solidaridad,PDBT," 72,622,042 ","4,806,276","5,879,605","5,236,533","6,639,409","5,555,746","5,581,024","6,213,540","5,830,607","6,064,809","5,630,353",0,0,"57,437,902"
P,23,008,Quintana Roo,Solidaridad,GDBT," 1,836,409 ","75,522","82,176","72,095","100,911","84,382","83,247","86,449","80,412","78,860","92,276",0,0,"836,330"
P,23,008,Quintana Roo,Solidaridad,RABT," 73,919 ",0,168,0,244,0,0,0,0,0,0,0,0,412
P,23,008,Quintana Roo,Solidaridad,RAMT," 15,837 ","1,874","2,938","1,811","2,043","1,858","2,308","2,728","2,227","1,266","1,419",0,0,"20,472"
P,23,008,Quintana Roo,Solidaridad,APBT," 11,329,773 ","902,974","1,266,873","1,218,336","1,630,366","1,278,301","1,180,495","1,065,256","977,166","1,031,647","1,081,226",0,0,"11,632,640"
P,23,008,Quintana Roo,Solidaridad,APMT," 9,460,611 ","532,067","646,796","210,511","281,945","22,343","20,060","20,466","17,617","25,424","28,298",0,0,"1,805,527"
P,23,008,Quintana Roo,Solidaridad,GDMTH," 540,202,745 ","32,949,370","48,469,368","31,673,627","55,772,427","35,817,419","38,497,299","39,758,029","40,094,329","39,043,541","34,098,394",0,0,"396,173,803"
P,23,008,Quintana Roo,Solidaridad,GDMTO," 121,320,417 ","8,148,772","9,435,815","7,904,304","10,189,654","9,289,454","9,510,891","10,205,870","9,754,448","9,814,530","9,586,895",0,0,"93,840,633"
P,23,008,Quintana Roo,Solidaridad,DIST," 122,828,757 ","8,609,765","8,367,292","8,149,216","8,692,894","9,288,207","10,755,946","6,987,320","7,185,577","6,942,075","6,320,404",0,0,"81,298,696"
P,23,008,Quintana Roo,Solidaridad,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 1,181,541,125 ","77,268,665","92,990,536","78,070,290","107,050,502","90,067,872","95,296,834","101,755,745","97,168,432","99,808,373","87,256,340",0,0,"926,733,589"
P,23,011,Quintana Roo,Puerto Morelos,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,1B," 2,849,577 ","81,064","318,668","86,106","337,974","111,073","438,029","140,162","495,637","121,362","475,104",0,0,"2,605,179"
P,23,011,Quintana Roo,Puerto Morelos,1C," 5,405 ",289,260,366,400,527,"1,131",676,753,746,919,0,0,"6,067"
P,23,011,Quintana Roo,Puerto Morelos,1D," 24,192,755 ","206,001","3,264,802","220,987","4,047,016","167,761","5,226,201","224,081","6,131,770","126,398","5,355,180",0,0,"24,970,197"
P,23,011,Quintana Roo,Puerto Morelos,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,9CU," 17,896 ","1,817","1,012","1,416","1,471","1,813","1,931","2,188","2,096","1,748","1,630",0,0,"17,122"
P,23,011,Quintana Roo,Puerto Morelos,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,DAC," 1,370,813 ","39,379","169,932","21,203","182,263","27,496","224,936","36,292","267,811","40,331","226,625",0,0,"1,236,268"
P,23,011,Quintana Roo,Puerto Morelos,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,PDBT," 5,240,836 ","28,270","786,928","31,567","885,195","38,650","848,222","140,779","873,165","39,740","856,030",0,0,"4,528,546"
P,23,011,Quintana Roo,Puerto Morelos,GDBT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,RABT,-571 ,-116,-85,-68,-65,-85,-183,-249,-173,0,-77,0,0,"-1,101"
P,23,011,Quintana Roo,Puerto Morelos,RAMT, 129 ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,APBT," 2,916,350 ","222,152","238,099","198,152","342,963","233,506","240,729","158,638","158,525","237,405","187,172",0,0,"2,217,341"
P,23,011,Quintana Roo,Puerto Morelos,APMT," 435,776 ","33,195","35,578","29,609","51,247","34,892","35,971","23,704","23,688","35,474","27,968",0,0,"331,326"
P,23,011,Quintana Roo,Puerto Morelos,GDMTH," 147,912,239 ","12,925,117","12,167,428","11,882,677","13,204,804","13,304,493","16,298,775","12,220,464","12,642,330","12,286,222","10,274,757",0,0,"127,207,067"
P,23,011,Quintana Roo,Puerto Morelos,GDMTO," 6,340,171 ","658,061","626,182","610,970","645,826","691,184","687,931","850,578","719,139","649,760","685,158",0,0,"6,824,789"
P,23,011,Quintana Roo,Puerto Morelos,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,011,Quintana Roo,Puerto Morelos,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 191,281,376 ","14,195,229","17,608,804","13,082,985","19,699,094","14,611,310","24,003,673","13,797,313","21,314,741","13,539,186","18,090,466",0,0,"169,942,801"
P,23,004,Quintana Roo,Othón P. Blanco,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,004,Quintana Roo,Othón P. Blanco,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,004,Quintana Roo,Othón P. Blanco,1B," 19,502,141 ","816,951","1,178,981","894,125","1,354,598","1,097,365","1,585,321","1,127,405","1,631,357","1,185,288","1,535,324",0,0,"12,406,715"
P,23,004,Quintana Roo,Othón P. Blanco,1C," 165,975,159 ","11,421,137","11,243,249","12,543,858","14,005,757","16,173,791","17,450,078","19,305,433","19,144,385","19,600,203","18,505,193",0,0,"159,393,084"
P,23,004,Quintana Roo,Othón P. Blanco,1D," 2,868 ",84,608,74,677,102,"3,988","-1,937","1,760","2,115","1,845",0,0,"9,316"
P,23,004,Quintana Roo,Othón P. Blanco,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,004,Quintana Roo,Othón P. Blanco,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,004,Quintana Roo,Othón P. Blanco,9CU," 1,131,233 ","126,455","207,378","195,674","278,644","227,157","155,823","131,708","213,267","144,292","74,003",0,0,"1,754,401"
P,23,004,Quintana Roo,Othón P. Blanco,9N," 2,480 ",240,240,160,240,240,160,320,240,160,240,0,0,"2,240"
P,23,004,Quintana Roo,Othón P. Blanco,DAC," 3,570,529 ","211,103","201,886","231,271","281,577","199,794","392,713","429,198","457,846","506,562","436,655",0,0,"3,348,605"
P,23,004,Quintana Roo,Othón P. Blanco,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,004,Quintana Roo,Othón P. Blanco,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,004,Quintana Roo,Othón P. Blanco,PDBT," 36,171,232 ","2,847,737","2,225,613","2,870,247","2,510,796","3,265,501","2,812,360","3,656,957","2,897,490","3,675,915","2,937,121",0,0,"29,699,737"
P,23,004,Quintana Roo,Othón P. Blanco,GDBT," 2,953,984 ","273,717","145,403","168,346","179,340","194,643","201,685","215,311","215,276","196,403","211,716",0,0,"2,001,840"
P,23,004,Quintana Roo,Othón P. Blanco,RABT," 70,849 ","33,051",324,250,261,435,366,"27,911",342,361,411,0,0,"63,712"
P,23,004,Quintana Roo,Othón P. Blanco,RAMT," 223,771 ","-63,939","6,290","6,867","4,097","-1,770","32,242","3,275","28,806","74,889","65,809",0,0,"156,566"
P,23,004,Quintana Roo,Othón P. Blanco,APBT," 12,797,656 ","989,510","1,080,833","989,561","1,024,158","1,012,555","1,044,362","1,016,373","1,036,846","1,062,318","1,288,081",0,0,"10,544,597"
P,23,004,Quintana Roo,Othón P. Blanco,APMT," 3,330,939 ","293,565","271,410","252,951","243,383","241,132","253,170","245,620","262,902","269,532","12,440",0,0,"2,346,105"
P,23,004,Quintana Roo,Othón P. Blanco,GDMTH," 76,939,138 ","5,233,379","5,172,624","4,968,455","5,578,786","5,724,298","7,305,474","7,225,144","7,067,386","7,676,848","7,096,200",0,0,"63,048,594"
P,23,004,Quintana Roo,Othón P. Blanco,GDMTO," 45,604,510 ","3,203,841","3,200,187","3,253,351","3,559,959","3,752,004","4,036,224","4,137,584","4,101,601","4,301,506","4,278,395",0,0,"37,824,652"
P,23,004,Quintana Roo,Othón P. Blanco,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,004,Quintana Roo,Othón P. Blanco,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 368,276,489 ","25,386,831","24,935,026","26,375,190","29,022,273","31,887,247","35,273,966","37,520,302","37,059,504","38,696,392","36,443,433",0,0,"322,600,164"
P,23,007,Quintana Roo,Lázaro Cárdenas,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,007,Quintana Roo,Lázaro Cárdenas,1A," 4,509,323 ","51,126","833,410","97,312","662,227","134,497","928,111","142,059","1,011,889","72,108","892,547",0,0,"4,825,286"
P,23,007,Quintana Roo,Lázaro Cárdenas,1B," 8,279,582 ","680,506","541,569","686,923","601,296","722,944","766,162","884,230","795,379","848,679","769,602",0,0,"7,297,290"
P,23,007,Quintana Roo,Lázaro Cárdenas,1C," 30,690 ",1,0,0,0,0,0,0,0,0,"-3,381",0,0,"-3,380"
P,23,007,Quintana Roo,Lázaro Cárdenas,1D," 7,234 ",886,226,919,258,0,214,0,283,0,157,0,0,"2,943"
P,23,007,Quintana Roo,Lázaro Cárdenas,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,007,Quintana Roo,Lázaro Cárdenas,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,007,Quintana Roo,Lázaro Cárdenas,9CU," 217,567 ","13,974","21,189","23,934","32,540","24,782","35,788","31,610","27,873","19,844","16,614",0,0,"248,148"
