P,23,005,Quintana Roo,Benito Juárez,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,007,Quintana Roo,Lázaro Cárdenas,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,007,Quintana Roo,Lázaro Cárdenas,DAC," 2,256,536 ","50,320","338,258","57,695","411,687","28,977","574,128","29,125","738,540","41,986","636,132",0,0,"2,906,848"
P,23,007,Quintana Roo,Lázaro Cárdenas,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,007,Quintana Roo,Lázaro Cárdenas,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,007,Quintana Roo,Lázaro Cárdenas,PDBT," 4,040,017 ","-106,016","699,338","-56,829","783,596","-145,779","982,963","-156,364","1,043,073","-143,747","900,409",0,0,"3,800,644"
P,23,007,Quintana Roo,Lázaro Cárdenas,GDBT," 129,996 ",0,"21,478",0,"25,666",0,"23,541",0,"22,538",0,"17,772",0,0,"110,995"
P,23,007,Quintana Roo,Lázaro Cárdenas,RABT," 1,664 ",-6,185,-21,489,-28,477,-36,"1,565",-9,134,0,0,"2,750"
P,23,007,Quintana Roo,Lázaro Cárdenas,RAMT," 11,736 ","1,877","7,565","3,676","5,604","4,608","13,296","3,949","2,859",686,"1,593",0,0,"45,713"
P,23,007,Quintana Roo,Lázaro Cárdenas,APBT," 4,372,890 ","221,147","652,239","229,046","612,711","236,941","612,433","236,941","600,772","-64,817","282,079",0,0,"3,619,492"
P,23,007,Quintana Roo,Lázaro Cárdenas,APMT," 373,627 ","33,045","38,946","34,225","36,586","35,405","36,586","35,405","36,586","-9,685","-9,373",0,0,"267,726"
P,23,007,Quintana Roo,Lázaro Cárdenas,GDMTH," 700,068 ","-13,905","149,861","-9,233","178,065","-13,282","229,223","-19,362","241,644","-27,216","212,027",0,0,"927,822"
P,23,007,Quintana Roo,Lázaro Cárdenas,GDMTO," 4,418,319 ","89,797","567,288","179,208","719,035","-93,486","961,568","-108,516","680,602","-95,203","567,545",0,0,"3,467,838"
P,23,007,Quintana Roo,Lázaro Cárdenas,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,007,Quintana Roo,Lázaro Cárdenas,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 29,349,249 ","1,022,752","3,871,552","1,246,855","4,069,760","935,579","5,164,490","1,079,041","5,203,603","642,626","4,283,857",0,0,"27,520,115"
P,23,001,Quintana Roo,Cozumel,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,1B," 60,841 ","1,337","5,649","2,759","23,783","6,535","62,429","14,970","101,284","40,554","99,241",0,0,"358,541"
P,23,001,Quintana Roo,Cozumel,1C," 33,996 ","4,093",485,"4,084","1,114","1,892",596,"10,619","1,033","3,621",985,0,0,"28,522"
P,23,001,Quintana Roo,Cozumel,1D," 81,639,045 ","5,679,667","5,742,116","6,325,380","6,734,680","8,205,503","8,910,757","10,010,138","9,945,148","10,292,448","9,477,732",0,0,"81,323,569"
P,23,001,Quintana Roo,Cozumel,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,9CU, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,DAC," 2,772,702 ","114,479","260,661","118,977","352,020","152,186","428,506","225,622","446,275","225,920","408,291",0,0,"2,732,937"
P,23,001,Quintana Roo,Cozumel,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,PDBT," 22,129,247 ","772,533","2,372,931","1,156,217","2,711,415","1,164,251","2,960,428","1,279,426","3,017,622","1,214,804","2,951,011",0,0,"19,600,638"
P,23,001,Quintana Roo,Cozumel,GDBT," 1,276,040 ","68,508","61,083","71,556","76,003","75,577","80,535","77,082","83,284","78,474","72,580",0,0,"744,682"
P,23,001,Quintana Roo,Cozumel,RABT," 65,074 ",0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,RAMT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,APBT," 4,269,246 ","354,869","489,207","487,198","485,274","594,536","558,221","550,501","579,607","588,254","601,332",0,0,"5,288,999"
P,23,001,Quintana Roo,Cozumel,APMT," 2,361,096 ","204,140","229,749","68,412","64,862","7,687","4,830","5,936","6,451","6,267","6,923",0,0,"605,257"
P,23,001,Quintana Roo,Cozumel,GDMTH," 94,239,710 ","7,411,126","6,980,941","6,964,414","8,072,864","7,836,081","9,122,576","8,942,645","9,093,510","9,244,717","8,313,042",0,0,"81,981,916"
P,23,001,Quintana Roo,Cozumel,GDMTO," 30,318,472 ","2,013,097","1,929,129","1,992,600","2,202,484","2,182,495","2,308,197","2,398,625","2,390,454","2,334,151","2,313,337",0,0,"22,064,569"
P,23,001,Quintana Roo,Cozumel,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,001,Quintana Roo,Cozumel,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 239,165,469 ","16,623,849","18,071,951","17,191,597","20,724,499","20,226,743","24,437,075","23,515,564","25,664,668","24,029,210","24,244,474",0,0,"214,729,630"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,002,Quintana Roo,Felipe Carrillo Puerto,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,002,Quintana Roo,Felipe Carrillo Puerto,1B," 26,546,329 ","1,546,126","2,294,348","1,648,477","2,674,064","1,975,295","3,234,836","2,443,060","3,380,653","2,313,683","3,242,592",0,0,"24,753,134"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,1C," 2,263 ",816,100,89,151,"-2,061","2,475",2,402,0,180,0,0,"2,154"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,1D," 2,851,870 ","374,618","77,299","368,375","77,930","439,100","87,443","461,973","97,147","462,099","99,155",0,0,"2,545,139"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,002,Quintana Roo,Felipe Carrillo Puerto,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,002,Quintana Roo,Felipe Carrillo Puerto,9CU," 956,283 ","83,443","87,303","87,116","91,104","81,890","37,612","39,787","38,513","28,818","40,674",0,0,"616,260"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,002,Quintana Roo,Felipe Carrillo Puerto,DAC," 772,499 ","58,638","48,377","55,867","107,837","52,628","112,049","73,368","147,822","71,234","134,267",0,0,"862,087"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,002,Quintana Roo,Felipe Carrillo Puerto,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,002,Quintana Roo,Felipe Carrillo Puerto,PDBT," 7,230,776 ","725,765","643,978","540,614","742,008","592,568","789,859","655,928","780,202","600,340","766,781",0,0,"6,838,043"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,GDBT," 631,352 ","2,900","2,821","2,919","3,083","2,910","2,910","3,163","2,730","1,264","-16,413",0,0,"8,287"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,RABT," 9,623 ",582,740,919,"1,150","1,348",865,694,869,800,586,0,0,"8,553"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,RAMT,"-9,044 ","-5,093","-16,252","-35,871","2,346","2,581","1,976","2,528",746,775,385,0,0,"-45,879"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,APBT," 9,171,539 ","768,716","673,958","645,990","676,587","667,094","673,846","673,359","710,155","698,351","603,954",0,0,"6,792,010"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,APMT," 480,075 ","29,681","21,829","19,137","22,845","19,944","24,319","22,264","24,434","21,512","14,995",0,0,"220,960"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,GDMTH," 4,995,732 ","380,578","396,547","411,956","446,102","367,490","363,987","400,791","322,281","400,098","345,411",0,0,"3,835,241"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,GDMTO," 7,151,462 ","480,215","492,968","539,577","644,798","643,611","645,532","663,408","593,332","638,105","685,661",0,0,"6,027,207"
P,23,002,Quintana Roo,Felipe Carrillo Puerto,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,002,Quintana Roo,Felipe Carrillo Puerto,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 60,790,759 ","4,446,985","4,724,016","4,285,165","5,490,005","4,844,398","5,977,709","5,440,325","6,099,286","5,237,079","5,918,228",0,0,"52,463,196"
P,23,003,Quintana Roo,Isla Mujeres,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,1B," 2,957 ",242,229,189,184,182,208,232,237,229,211,0,0,"2,143"
P,23,003,Quintana Roo,Isla Mujeres,1C, 10 ,0,0,0,0,0,0,37,230,226,196,0,0,689
P,23,003,Quintana Roo,Isla Mujeres,1D," 20,563,252 ","1,603,624","1,311,143","1,429,262","1,574,463","1,855,836","1,892,757","2,828,618","2,554,938","3,022,649","2,432,497",0,0,"20,505,787"
P,23,003,Quintana Roo,Isla Mujeres,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,9CU, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,DAC," 1,034,156 ","48,321","148,691","34,809","177,174","46,901","196,860","47,993","236,565","66,215","198,795",0,0,"1,202,324"
P,23,003,Quintana Roo,Isla Mujeres,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,PDBT," 7,376,915 ","255,668","808,972","225,942","900,900","262,840","1,036,970","341,515","1,077,217","345,685","1,111,830",0,0,"6,367,539"
P,23,003,Quintana Roo,Isla Mujeres,GDBT," 189,747 ","12,453","16,090","16,544","17,768","17,465","12,366","14,010","13,539","15,434","16,258",0,0,"151,927"
P,23,003,Quintana Roo,Isla Mujeres,RABT," 15,790 ",0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,RAMT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,APBT," 1,585,796 ","108,569","143,128","800,187","341,575","101,042","89,285","111,001","109,725","112,186","112,677",0,0,"2,029,375"
P,23,003,Quintana Roo,Isla Mujeres,APMT," 198,262 ","17,199","15,116","118,238","58,658","4,027","10,117","13,342","13,954","14,511","17,996",0,0,"283,158"
P,23,003,Quintana Roo,Isla Mujeres,GDMTH," 103,256,429 ","10,292,239","10,089,096","9,015,379","12,873,582","11,466,322","13,266,185","13,216,694","13,825,108","-1,148,534","-1,242,581",0,0,"91,653,490"
P,23,003,Quintana Roo,Isla Mujeres,GDMTO," 11,276,577 ","886,191","801,246","889,309","1,426,641","929,733","985,957","1,076,860","1,120,649","956,664","1,027,879",0,0,"10,101,129"
P,23,003,Quintana Roo,Isla Mujeres,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,003,Quintana Roo,Isla Mujeres,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 145,499,891 ","13,224,506","13,333,711","12,529,859","17,370,945","14,684,348","17,490,705","17,650,302","18,952,162","3,385,265","3,675,758",0,0,"132,297,561"
P,23,009,Quintana Roo,Tulum,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,1B," 34,130,885 ","2,731,584","2,152,375","3,229,705","2,994,400","4,328,850","3,573,637","5,026,067","3,862,471","5,015,471","3,439,564",0,0,"36,354,124"
P,23,009,Quintana Roo,Tulum,1C, 200 ,0,0,0,107,0,87,"56,336",340,0,196,0,0,"57,066"
P,23,009,Quintana Roo,Tulum,1D," 2,448 ",1,213,0,244,"1,672",693,"2,380",780,"2,715",633,0,0,"9,331"
P,23,009,Quintana Roo,Tulum,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,9CU, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,9N, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,DAC," 10,453,704 ","888,691","864,183","1,555,009","1,158,424","1,918,666","1,550,695","2,282,874","1,646,757","2,200,661","1,327,255",0,0,"15,393,215"
P,23,009,Quintana Roo,Tulum,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,PDBT," 3,897,525 ","752,929","-558,795","1,031,069","-600,837","1,267,950","1,224,135","1,374,519","1,251,533","1,435,649","1,224,961",0,0,"8,403,113"
P,23,009,Quintana Roo,Tulum,GDBT," 93,054 ","9,869","-8,520","11,337","5,000","36,369","23,921","23,438","25,353","48,956","21,375",0,0,"197,098"
P,23,009,Quintana Roo,Tulum,RABT," 27,412 ",131,0,325,0,251,372,225,400,291,351,0,0,"2,346"
P,23,009,Quintana Roo,Tulum,RAMT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,APBT," 839,445 ","192,138","45,958","216,304","-66,673","311,099","313,063","308,766","304,782","339,595","310,650",0,0,"2,275,682"
P,23,009,Quintana Roo,Tulum,APMT," 421,943 ","76,497","6,867","32,403","-9,963","11,529","9,630","9,785","7,612","8,188","5,469",0,0,"158,017"
P,23,009,Quintana Roo,Tulum,GDMTH," 353,669,608 ","36,383,815","16,504,631","34,293,420","18,262,646","39,541,889","44,301,910","45,057,640","44,773,121","43,920,119","40,037,594",0,0,"363,076,785"
P,23,009,Quintana Roo,Tulum,GDMTO," 8,381,904 ","1,438,609","-452,294","1,691,683","-274,466","1,734,627","1,855,833","1,815,977","1,850,071","1,766,063","1,636,303",0,0,"13,062,406"
P,23,009,Quintana Roo,Tulum,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,009,Quintana Roo,Tulum,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 411,918,128 ","42,474,264","18,554,618","42,061,255","21,468,882","49,152,902","52,853,976","55,958,007","53,723,220","54,737,708","48,004,351",0,0,"438,989,183"
P,23,006,Quintana Roo,José María Morelos,01, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,006,Quintana Roo,José María Morelos,1A, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,006,Quintana Roo,José María Morelos,1B," 11,261,797 ","919,863","724,103","1,003,538","868,026","1,147,659","998,248","1,325,960","1,045,172","1,210,798","1,029,444",0,0,"10,272,811"
P,23,006,Quintana Roo,José María Morelos,1C," 1,608,443 ","215,554","10,167","223,611","7,690","329,759",898,"355,971","9,974","342,884","11,317",0,0,"1,507,825"
P,23,006,Quintana Roo,José María Morelos,1D, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,006,Quintana Roo,José María Morelos,1E, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,006,Quintana Roo,José María Morelos,1F, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,006,Quintana Roo,José María Morelos,9CU," 1,772,821 ","164,579","237,409","492,045","490,247","494,771","163,031","181,095","102,347","133,657","40,577",0,0,"2,499,758"
P,23,006,Quintana Roo,José María Morelos,9N," 135,974 ","4,800","49,520","47,440","84,000","139,224","14,960","2,480",0,0,0,0,0,"342,424"
P,23,006,Quintana Roo,José María Morelos,DAC," 288,225 ","30,653","8,324","37,810","15,258","44,394","30,874","10,278","32,312","73,150","43,644",0,0,"326,697"
P,23,006,Quintana Roo,José María Morelos,DB1, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,006,Quintana Roo,José María Morelos,DB2, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,006,Quintana Roo,José María Morelos,PDBT," 4,002,279 ","433,340","186,656","410,944","220,374","511,597","252,800","563,103","238,027","549,676","222,455",0,0,"3,588,972"
P,23,006,Quintana Roo,José María Morelos,GDBT," 488,251 ","2,640","2,960","2,480","2,480","2,400","3,228","2,320","1,440","2,240","3,040",0,0,"25,228"
P,23,006,Quintana Roo,José María Morelos,RABT," 8,876 ",48,83,183,166,200,266,306,584,88,69,0,0,"1,993"
P,23,006,Quintana Roo,José María Morelos,RAMT," 317,752 ","11,614","33,691","76,015","80,783","70,025","-83,967","-162,533","6,227","6,540","3,292",0,0,"41,687"
P,23,006,Quintana Roo,José María Morelos,APBT," 3,079,976 ","277,524","265,709","259,462","273,376","267,359","275,015","264,499","270,042","273,699","264,247",0,0,"2,690,932"
P,23,006,Quintana Roo,José María Morelos,APMT,"-133,749 ","-13,024","-12,132","-12,178","-12,457","-12,591","-12,230","-12,534","-12,789","-12,913","-14,120",0,0,"-126,968"
P,23,006,Quintana Roo,José María Morelos,GDMTH," 643,026 ","52,290","53,775","53,030","59,569","54,348","76,172","63,007","63,988","74,780","75,813",0,0,"626,772"
P,23,006,Quintana Roo,José María Morelos,GDMTO," 2,409,684 ","266,368","130,365","169,236","175,889","202,872","199,823","191,850","184,411","164,445","174,573",0,0,"1,859,832"
P,23,006,Quintana Roo,José María Morelos,DIST, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
P,23,006,Quintana Roo,José María Morelos,DIT, -   ,0,0,0,0,0,0,0,0,0,0,0,0,0
Totales =>,,,,,," 25,883,355 ","2,366,249","1,690,630","2,763,616","2,265,401","3,252,017","1,919,118","2,785,802","1,941,735","2,819,044","1,854,351",0,0,"23,657,963"